link,title,validate,time
http://www.facebook.com/rottentomatoes,,yes,2018-01-25 15:02:20.302968
http://twitter.com/rottentomatoes,,yes,2018-01-25 15:02:21.368499
/,"
                            Home
                        ",no,2018-01-25 15:02:21.368499
/lists/theater/,"
                            Top Box Office
                        ",no,2018-01-25 15:02:21.368499
/theaters/,"
                            Tickets & Showtimes
                        ",no,2018-01-25 15:02:21.368499
/lists/dvd/,"
                            DVD & Streaming
                        ",no,2018-01-25 15:02:21.368499
/lists/tv/,"
                                TV
                            ",no,2018-01-25 15:02:21.368499
https://editorial.rottentomatoes.com,"
                            News
                        ",yes,2018-01-25 15:02:21.519436
/about/,,no,2018-01-25 15:02:21.519436
